City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Hurricane,1,US,1602996732,29,37.18,-113.29,68.0,5.82
Vestmannaeyjar,100,IS,1602996732,80,63.44,-20.27,46.8,23.64
Sorong,100,ID,1602996475,68,-0.88,131.25,84.7,12.5
Paratebueno,97,CO,1602996733,85,4.38,-73.22,71.96,2.42
Coquimbo,0,CL,1602996695,100,-29.95,-71.34,51.8,4.0
Zambezi,0,ZM,1602996733,37,-13.54,23.1,70.3,9.04
Vangaindrano,95,MG,1602996733,82,-23.35,47.6,70.56,3.11
Khotynets,100,RU,1602996733,84,53.13,35.4,48.13,15.55
Burns Lake,92,CA,1602996734,90,54.23,-125.75,27.95,3.62
Tiznit Province,0,MA,1602996734,54,29.58,-9.5,59.34,1.92
Hearst,100,CA,1602996734,97,49.68,-83.67,33.55,11.25
Imbituba,40,BR,1602996667,88,-28.24,-48.67,66.2,9.31
Okha,67,RU,1602996734,58,53.57,142.95,45.43,9.01
Halifax,5,CA,1602996734,90,44.65,-63.57,44.01,11.63
Fortuna,1,US,1602996735,93,40.6,-124.16,53.01,3.36
Deputatsky,100,RU,1602996735,96,69.3,139.9,14.41,9.89
Kankan,79,GN,1602996735,89,10.39,-9.31,71.83,2.13
Talnakh,84,RU,1602996735,79,69.49,88.4,28.4,13.42
Cherskiy,18,RU,1602996735,93,68.75,161.3,22.75,14.2
Safi,19,MA,1602996735,80,32.3,-9.24,59.92,12.77
Inyonga,32,TZ,1602996736,48,-6.72,32.07,71.67,10.25
Soure,51,BR,1602996736,79,-0.72,-48.52,80.02,10.31
Pisco,90,PE,1602996736,82,-13.7,-76.22,62.6,5.82
Sidrolândia,12,BR,1602996736,60,-20.93,-54.96,75.2,9.17
Ayan,100,RU,1602996736,81,56.45,138.17,32.13,10.74
Vestmanna,100,FO,1602996737,93,62.16,-7.17,35.6,2.24
Cayenne,20,GF,1602996737,100,4.93,-52.33,77.0,1.12
Ribeira Grande,44,PT,1602996737,58,38.52,-28.7,61.99,11.9
Dali,98,CN,1602996737,85,25.7,100.18,60.73,3.83
Pochutla,27,MX,1602996737,89,15.74,-96.47,77.0,4.21
Nanfeng,12,CN,1602996738,53,23.74,111.8,79.47,5.28
Baoro,97,CF,1602996738,90,5.67,15.97,66.31,1.66
Vanimo,100,PG,1602996738,68,-2.67,141.3,85.5,9.55
Sept-Îles,90,CA,1602996502,87,50.2,-66.38,42.8,17.22
Namatanai,100,PG,1602996738,77,-3.67,152.43,79.92,4.63
Eatonton,1,US,1602996738,71,33.33,-83.39,57.2,3.36
Haapiti,75,PF,1602996739,74,-17.57,-149.87,80.6,12.75
Livingston,90,GB,1602996739,100,55.9,-3.52,45.0,2.24
Bilma,0,NE,1602996739,18,18.69,12.92,77.5,4.7
São João de Pirabas,26,BR,1602996739,84,-0.77,-47.18,76.68,5.86
Wahiawā,90,US,1602996740,100,21.5,-158.02,82.4,4.7
Sangar,100,RU,1602996740,95,63.92,127.47,21.11,9.48
Oranjestad,20,AW,1602996696,79,12.52,-70.03,84.2,19.46
Dalen,36,NL,1602996740,96,52.7,6.76,46.0,1.01
Port Hardy,90,CA,1602996740,100,50.7,-127.42,46.4,17.22
Kavieng,38,PG,1602996792,72,-2.57,150.8,84.74,7.9
Guasdualito,100,VE,1602996792,96,7.24,-70.73,73.22,1.59
Nioki,100,CD,1602996792,98,-2.72,17.68,71.92,1.7
Carlos Chagas,99,BR,1602996792,80,-17.7,-40.77,67.23,4.27
Yangjiang,36,CN,1602996792,53,21.85,111.97,82.0,14.7
Kingaroy,100,AU,1602996793,32,-26.53,151.83,84.0,6.93
Arlit,0,NE,1602996793,15,18.74,7.39,83.88,3.02
Pueblo,1,US,1602996501,30,38.25,-104.61,55.0,9.17
Ouidah,31,BJ,1602996793,88,6.36,2.09,77.34,6.46
Zhalantun,94,CN,1602996794,48,48.0,122.72,46.85,9.73
Barranca,59,PE,1602996794,89,-10.75,-77.77,61.03,5.53
Qasigiannguit,91,GL,1602996794,86,68.82,-51.19,37.4,3.74
Dikson,1,RU,1602996794,93,73.51,80.55,18.5,23.96
Clyde River,90,CA,1602996794,80,70.47,-68.59,35.6,25.28
Maningrida,100,AU,1602996794,52,-12.07,134.27,87.91,12.84
Coyhaique,20,CL,1602996795,70,-45.58,-72.07,46.4,8.05
Ilulissat,100,GL,1602996795,86,69.22,-51.1,37.4,5.03
Hambantota,75,LK,1602996795,58,6.12,81.12,87.8,11.41
Ixtapa,75,MX,1602996795,83,20.7,-105.2,84.2,3.36
Panama City,40,PA,1602996755,88,8.99,-79.52,78.8,6.93
Grand Gaube,17,MU,1602996795,61,-20.01,57.66,78.01,7.0
Sambava,21,MG,1602996796,70,-14.27,50.17,76.84,11.72
Taoudenni,0,ML,1602996796,23,22.68,-3.98,77.94,5.5
Artyom,40,AZ,1602996796,73,40.47,50.33,69.8,9.17
Naze,75,JP,1602996514,83,28.37,129.48,78.8,14.99
Esperance,37,AU,1602996796,40,-33.87,121.9,71.6,9.17
Am Timan,24,TD,1602996796,75,11.03,20.28,71.65,2.39
Malindi,40,KE,1602996797,78,-3.22,40.12,78.8,10.27
Codrington,57,AU,1602996797,71,-38.27,141.97,55.29,9.8
Tres Arroyos,0,AR,1602996797,77,-38.37,-60.28,69.71,17.2
Lagoa,56,PT,1602996797,58,39.05,-27.98,61.45,11.34
Lorengau,20,PG,1602996797,64,-2.02,147.27,85.53,8.86
Tommot,98,RU,1602996798,88,58.96,126.29,24.51,6.51
Codajás,82,BR,1602996789,79,-3.84,-62.06,77.22,2.62
Władysławowo,40,PL,1602996798,87,54.79,18.4,44.01,10.29
Bantry,75,IE,1602996798,81,51.68,-9.45,51.8,11.41
Odesa,40,UA,1602996798,100,46.48,30.73,50.0,9.31
Vostok,97,RU,1602996798,84,46.49,135.88,36.46,10.65
Okakarara,0,NA,1602996799,28,-20.58,17.43,63.88,3.02
Matagami,75,CA,1602996799,100,49.75,-77.63,30.2,5.82
Horodnya,100,UA,1602996799,87,51.89,31.6,44.31,12.48
Dorado,40,PR,1602996799,83,18.46,-66.27,78.8,8.41
Santa Maria,100,BR,1602996799,65,-29.68,-53.81,62.78,4.03
Apiaí,95,BR,1602996799,100,-24.51,-48.84,52.7,3.56
Muli,76,MV,1602996799,78,2.92,73.57,82.78,15.23
Warangal,99,IN,1602996800,74,18.0,79.58,83.62,1.97
Tilichiki,0,RU,1602996800,89,60.47,166.1,32.49,3.49
General Pico,0,AR,1602996852,60,-35.66,-63.76,76.84,14.5
Ambulu,58,ID,1602996852,63,-8.35,113.61,84.47,8.43
Lincoln,20,US,1602996848,65,40.8,-96.67,44.6,13.87
Olonets,97,RU,1602996852,90,60.98,32.97,34.11,10.25
Yumen,0,CN,1602996853,29,40.28,97.2,57.34,11.86
Tamale,100,GH,1602996853,89,9.4,-0.84,74.82,5.97
San Policarpo,79,PH,1602996853,76,12.18,125.51,84.92,8.41
Danshui,16,CN,1602996853,92,22.8,114.47,84.0,8.99
Kaduqli,39,SD,1602996854,81,11.02,29.72,74.37,7.45
Alofi,92,NU,1602996828,88,-19.06,-169.92,80.6,9.17
Zatoka,40,UA,1602996854,100,46.07,30.47,50.0,10.76
Carahue,20,CL,1602996854,100,-38.7,-73.17,44.6,2.46
Jerome,1,US,1602996854,50,42.72,-114.52,53.6,10.29
Urucará,58,BR,1602996854,71,-2.54,-57.76,77.0,1.95
Jiangkou,75,CN,1602996855,57,25.49,119.2,75.2,20.13
Hailar,0,CN,1602996855,56,49.2,119.7,43.29,17.0
Smithers,90,CA,1602996855,74,54.78,-127.17,33.8,5.82
Sol'-Iletsk,98,RU,1602996855,63,51.16,54.99,42.62,10.69
Port Hawkesbury,1,CA,1602996855,81,45.62,-61.35,50.0,14.99
Santiago del Estero,0,AR,1602996855,58,-27.8,-64.26,78.37,10.04
Gohadi,0,IN,1602996856,29,26.43,78.44,90.68,5.12
Kameshkovo,100,RU,1602996856,93,56.35,41.0,39.24,11.77
Evensk,100,RU,1602996856,83,61.95,159.23,36.07,13.29
San Quintín,0,MX,1602996856,85,30.48,-115.95,68.4,7.81
Guerrero Negro,17,MX,1602996856,76,27.98,-114.06,71.74,9.01
Hualmay,25,PE,1602996856,87,-11.1,-77.61,61.32,7.56
Lana,0,IT,1602996857,100,46.61,11.16,37.0,3.94
Borogontsy,99,RU,1602996857,93,62.67,131.17,19.85,6.35
Beyneu,0,KZ,1602996857,25,45.32,55.2,64.11,8.79
Roald,75,NO,1602996857,80,62.58,6.13,41.0,18.34
Tutayev,90,RU,1602996857,95,57.89,39.54,32.0,11.18
Usinsk,55,RU,1602996858,97,65.99,57.53,28.51,13.56
Caravelas,78,BR,1602996729,76,-17.71,-39.25,72.12,7.14
Turgutlu,40,TR,1602996858,93,38.5,27.7,71.6,4.7
Pyn U Lwin,75,MM,1602996858,41,22.03,96.47,96.8,5.82
Omsukchan,42,RU,1602996858,79,62.53,155.8,28.08,6.38
Rovaniemi,90,FI,1602996858,92,66.5,25.72,28.4,21.92
Maniitsoq,98,GL,1602996859,87,65.42,-52.9,40.1,9.91
‘Āhuimanu,20,US,1602996859,78,21.44,-157.84,82.4,3.36
Poltavka,0,RU,1602996859,73,54.37,71.76,37.6,17.22
Nauta,80,PE,1602996860,94,-4.51,-73.58,73.44,3.15
Port Hedland,0,AU,1602996860,42,-20.32,118.57,84.2,21.92
Saint-Pierre,1,RE,1602996860,57,-21.34,55.48,78.8,5.82
Tagusao,50,PH,1602996860,68,9.19,117.81,84.54,6.62
Jinxiang,83,CN,1602996860,67,27.43,120.61,70.43,14.25
Nador,8,MA,1602996860,87,35.17,-2.93,60.8,4.23
Entre Rios,39,BR,1602996912,88,-11.94,-38.08,70.3,2.42
Xapuri,58,BR,1602996912,62,-10.65,-68.5,77.45,1.54
Kunyang,89,CN,1602996912,61,27.67,120.57,69.84,8.93
Hamilton,20,US,1602996737,45,39.18,-84.53,52.0,13.87
Wanxian,100,CN,1602996912,80,30.8,108.39,60.03,1.05
Riberalta,69,BO,1602996913,74,-10.98,-66.1,75.34,1.88
Khartoum,0,SD,1602996913,24,15.55,32.53,78.8,3.36
Saldanha,61,ZA,1602996913,87,-33.01,17.94,51.8,3.36
Pahrump,0,US,1602996913,17,36.21,-115.98,66.0,1.01
Comodoro Rivadavia,22,AR,1602996913,41,-45.87,-67.5,57.2,17.22
Acheng,2,CN,1602996913,36,45.55,126.98,48.2,8.95
Seymchan,22,RU,1602996914,79,62.88,152.43,30.22,9.35
Kiryat Gat,0,IL,1602996914,77,31.61,34.76,69.01,3.13
Husavik,90,IS,1602996914,86,66.04,-17.34,48.2,11.41
Brae,72,GB,1602996914,67,60.4,-1.35,37.4,9.17
Harper,60,LR,1602996915,90,4.38,-7.72,76.1,5.77
San Rafael,0,AR,1602996915,19,-34.62,-68.33,76.5,8.86
Rosário Oeste,36,BR,1602996915,67,-14.84,-56.43,76.23,0.92
Port Macquarie,100,AU,1602996648,89,-31.43,152.92,69.01,1.01
Fort Morgan,75,US,1602996848,83,40.25,-103.8,39.2,18.34
Nzega,90,RW,1602996915,76,-2.48,29.56,61.3,2.08
Nianzishan,81,CN,1602996916,49,47.52,122.88,46.81,8.97
Sarāhan,0,IN,1602996916,20,31.52,77.8,68.22,6.02
Te Anau,93,NZ,1602996916,66,-45.42,167.72,55.99,3.62
Fort-Shevchenko,0,KZ,1602996916,41,44.51,50.26,62.94,16.75
Urengoy,99,RU,1602996916,96,65.97,78.37,23.79,18.01
Soligalich,100,RU,1602996917,95,59.08,42.29,32.79,9.22
Bat Khela,0,PK,1602996917,20,34.62,71.97,80.31,1.19
Kahului,40,US,1602996671,62,20.89,-156.47,84.2,4.23
Srednekolymsk,90,RU,1602996917,97,67.45,153.68,25.7,10.33
Karpinsk,0,RU,1602996917,88,59.77,60.01,32.49,10.71
Ranau,20,MY,1602996917,63,5.95,116.66,91.4,5.82
Izhma,90,RU,1602996917,95,65.01,53.91,31.51,6.82
Dalbandin,0,PK,1602996918,20,28.89,64.41,67.23,8.77
Zabaykal'sk,11,RU,1602996918,51,49.63,117.32,45.72,16.11
Fort Nelson,5,CA,1602996918,78,58.81,-122.7,14.0,2.24
Viesca,0,MX,1602996918,35,25.35,-102.8,73.54,2.39
Keetmanshoop,6,NA,1602996918,22,-26.58,18.13,69.33,2.15
Biloxi,1,US,1602996673,77,30.4,-88.89,62.6,6.44
Zliten,91,LY,1602996919,61,32.47,14.57,69.6,12.39
Kerrville,90,US,1602996919,88,30.05,-99.14,68.0,5.82
Safaga,0,EG,1602996919,56,26.73,33.94,73.4,6.93
Hofn,100,IS,1602996919,80,64.25,-15.21,41.18,7.2
Makat,0,KZ,1602996919,45,47.65,53.35,61.32,9.28
Ust'-Barguzin,96,RU,1602996920,77,53.45,108.98,45.48,15.61
Novopokrovka,75,UA,1602996972,87,49.84,36.55,50.0,13.42
Mogadishu,75,SO,1602996676,69,2.04,45.34,80.6,12.93
Qena,0,EG,1602996972,53,26.16,32.72,71.6,4.7
Uchiza,45,PE,1602996972,78,-8.46,-76.46,69.57,2.51
Tura,44,IN,1602996972,72,25.52,90.22,85.24,2.57
Calama,0,CL,1602996973,13,-22.47,-68.93,50.0,13.87
Lubao,90,PH,1602996973,83,14.92,120.55,82.4,9.17
Komsomolets,0,KZ,1602996973,75,53.75,62.07,37.06,6.06
Porto-Novo,22,BJ,1602996898,91,6.5,2.6,75.85,2.64
Āstāneh-ye Ashrafīyeh,40,IR,1602996973,100,37.26,49.94,59.0,1.45
Luino,90,IT,1602996973,100,46.0,8.75,43.0,1.12
Kaduy,90,RU,1602996974,80,59.2,37.15,33.8,6.71
Aquiraz,40,BR,1602996974,74,-3.9,-38.39,80.6,14.99
Nālūt,99,LY,1602996974,82,30.33,10.85,58.46,16.75
Pasinler,0,TR,1602996974,69,39.98,41.68,33.8,2.24
Beringovskiy,100,RU,1602996974,80,63.05,179.32,36.14,6.26
Tabou,61,CI,1602996974,91,4.42,-7.35,76.05,6.08
Halden,14,NO,1602996974,56,59.12,11.39,42.01,9.17
Opuwo,0,NA,1602996975,30,-18.06,13.84,68.79,7.94
Kavaratti,37,IN,1602996975,76,10.57,72.64,81.7,10.51
Lapua,64,FI,1602996975,97,62.97,23.01,33.01,2.48
Camaná,63,PE,1602996975,78,-16.62,-72.71,61.7,5.21
Amarkantak,30,IN,1602996975,64,22.67,81.75,80.6,3.42
Oranjemund,0,NA,1602996975,90,-28.55,16.43,57.33,9.8
São Filipe,47,CV,1602996976,83,14.9,-24.5,79.18,0.49
Tokonou,61,GN,1602996976,94,9.65,-9.78,68.43,2.19
Āsandh,0,IN,1602996976,19,29.52,76.6,86.85,5.28
Dwārka,74,IN,1602996976,67,22.24,68.97,87.49,12.77
Yangi Marg`ilon,0,UZ,1602996976,34,40.43,71.72,64.4,5.82
Surgut,75,RU,1602996976,79,61.25,73.42,28.4,22.37
San Isidro,90,PE,1602996976,82,-12.12,-77.05,62.6,13.87
Eravur,100,LK,1602996977,49,7.77,81.61,88.99,1.5
Cabatuan,48,PH,1602996977,74,10.88,122.49,86.07,9.62
Midland,1,US,1602996888,49,32.0,-102.08,73.4,11.41
Katsuura,100,JP,1602996977,59,35.13,140.3,66.99,1.99
Lagos,20,NG,1602996744,100,6.58,3.75,73.4,2.24
Qandala,0,SO,1602996978,47,11.47,49.87,84.97,4.41
High Level,90,CA,1602996978,67,58.52,-117.14,23.0,3.36
Skjervøy,32,NO,1602996978,73,70.03,20.97,38.68,5.68
Mogapinyana,0,BW,1602996978,82,-22.37,27.6,62.6,4.05
Diffa,3,NE,1602996978,20,13.32,12.61,82.92,7.83
Mackay,0,AU,1602996979,48,-21.15,149.2,82.4,12.75
Phang Nga,75,TH,1602996798,83,8.45,98.53,82.4,13.87
Lakatoro,40,VU,1602996979,69,-16.1,167.42,82.4,5.82
Touros,20,BR,1602996788,83,-5.2,-35.46,73.4,4.7
Ivanjica,90,RS,1602996979,100,43.58,20.23,44.6,1.07
Gamba,100,GA,1602996851,88,-2.65,10.0,76.41,5.61
Kununurra,23,AU,1602996979,32,-15.77,128.73,98.6,3.36
Obo,94,CF,1602997032,94,5.4,26.49,69.51,3.71
Ossora,47,RU,1602997032,71,59.24,163.07,38.53,13.22
Karaidel',38,RU,1602997032,84,55.83,56.91,34.83,7.31
Suba,100,PH,1602997033,75,10.84,121.01,83.97,11.97
Cockburn Town,85,TC,1602997033,78,21.46,-71.14,83.71,20.71
Kampot,75,KH,1602997033,88,10.62,104.18,80.6,5.82
Morant Bay,20,JM,1602996799,79,17.88,-76.41,84.2,3.36
Panzhihua,91,CN,1602997033,64,26.59,101.71,67.39,3.67
Vershino-Shakhtaminskiy,0,RU,1602997033,66,51.3,117.89,39.43,11.18
Changde,100,CN,1602997034,73,29.05,111.68,57.97,4.45
Yar-Sale,99,RU,1602997034,96,66.83,70.83,22.78,13.11
Bonthe,93,SL,1602997034,89,7.53,-12.51,77.25,4.09
Yulara,71,AU,1602997034,26,-25.24,130.99,91.4,12.75
Beberibe,40,BR,1602997034,74,-4.18,-38.13,80.6,14.99
Forsytheganj,100,BY,1602997035,94,52.63,29.73,38.89,13.78
Kieta,100,PG,1602997035,69,-6.22,155.63,84.67,4.99
Magdagachi,67,RU,1602997035,73,53.45,125.8,32.77,6.6
Green River,1,US,1602997011,39,41.53,-109.47,48.2,16.11
Grindavik,75,IS,1602997035,93,63.84,-22.43,42.8,25.28
Manggar,33,ID,1602997035,66,-2.88,108.27,86.09,13.09
Sohbatpur,0,PK,1602997036,10,28.52,68.54,93.6,3.6
Henties Bay,0,NA,1602997036,94,-22.12,14.28,57.0,1.99
Harlingen,1,US,1602996778,94,26.19,-97.7,73.99,6.93
Vayalār,100,IN,1602996819,75,9.7,76.33,81.55,2.59
Hluk,65,CZ,1602997036,93,48.99,17.53,41.0,3.31
Mporokoso,6,ZM,1602997036,55,-9.37,30.12,68.68,11.74
Port Moresby,40,PG,1602997037,66,-9.44,147.18,89.6,17.22
Trzebnica,20,PL,1602997037,93,51.31,17.06,45.0,8.05
Hammerfest,90,NO,1602996854,87,70.66,23.68,32.0,8.05
Suntar,0,RU,1602997037,87,62.14,117.63,27.7,1.41
Mumford,95,GH,1602997037,89,5.26,-0.76,76.62,5.08
Fiumicino,0,IT,1602997037,100,41.77,12.23,51.01,2.24
Miles City,75,US,1602997038,68,46.41,-105.84,26.6,5.82
Porbandar,64,IN,1602997038,70,21.64,69.61,87.12,15.99
Champerico,100,GT,1602997038,97,14.3,-91.92,66.99,7.09
Ivdel',0,RU,1602997038,84,60.69,60.42,33.69,9.86
Ust-Tsilma,94,RU,1602997038,97,65.44,52.15,31.01,4.68
Batticaloa,98,LK,1602997039,53,7.71,81.69,87.22,2.55
Bassar,53,TG,1602997039,100,9.25,0.78,68.36,3.91
Anamur,25,TR,1602996773,93,36.08,32.84,59.0,5.82
Ahipara,33,NZ,1602997039,73,-35.17,173.17,60.06,8.3
Lupiro,0,TZ,1602997039,66,-8.38,36.67,76.69,4.72
Akureyri,90,IS,1602997039,84,65.68,-18.09,48.2,11.41
Plátanos,20,GR,1602997040,93,37.67,21.62,53.6,4.68
Zelenogorskiy,75,RU,1602997040,76,55.03,87.0,48.2,20.13
Paamiut,84,GL,1602997040,86,61.99,-49.67,39.67,8.79
Kuala Terengganu,20,MY,1602997040,83,5.33,103.14,84.2,2.24
Catuday,37,PH,1602997092,72,16.29,119.81,84.24,5.41
Byron Bay,41,AU,1602996903,57,-28.65,153.62,89.01,18.34
Jardim,10,BR,1602997092,66,-21.48,-56.14,73.24,4.5
Patti,0,IN,1602997092,51,31.28,74.86,82.4,3.36
Nakamura,41,JP,1602997092,56,32.98,132.93,69.4,3.18
Petropavlovsk-Kamchatskiy,40,RU,1602997093,70,53.05,158.65,44.6,6.71
Bereket,0,TM,1602997093,24,39.24,55.52,66.4,15.64
Bagé,100,BR,1602997093,87,-31.33,-54.11,60.8,4.7
Itarema,99,BR,1602997093,75,-2.92,-39.92,79.57,17.02
Boyolangu,45,ID,1602997093,61,-8.12,111.89,85.08,9.48
